Alias,Name,Capacity,FloorLabel,ParentId,Tags,AdditionalResponse
ConfRm-HQ-2.238,ConfRm HQ/2.238,4,2,$contosol2,"IntelliFrame Camera","This is a Microsoft Teams Meeting room!"
ConfRm-HQ-2.240,ConfRm HQ/2.240,4,2,$contosol2,"IntelliFrame Camera","This is a Microsoft Teams Meeting room!"
ConfRm-HQ-2.143,ConfRm HQ/2.143,7,2,$contosol2,"IntelliFrame Camera","This is a Microsoft Teams Meeting room!"
ConfRm-HQ-2.150,ConfRm HQ/2.150,9,2,$contosol2,"IntelliFrame Camera","This is a Microsoft Teams Meeting room!"
ConfRm-HQ-2.145,ConfRm HQ/2.145,2,2,$contosol2,"IntelliFrame Camera","This is a Microsoft Teams Meeting room!"
ConfRm-HQ-2.155,ConfRm HQ/2.155,4,2,$contosol2,"IntelliFrame Camera","This is a Microsoft Teams Meeting room!"
ConfRm-HQ-2.153,ConfRm HQ/2.153,8,2,$contosol2,"IntelliFrame Camera","This is a Microsoft Teams Meeting room!"
ConfRm-HQ-2.147,ConfRm HQ/2.147,8,2,$contosol2,"IntelliFrame Camera","This is a Microsoft Teams Meeting room!"
ConfRm-HQ-2.277,ConfRm HQ/2.277,6,2,$contosol2,"IntelliFrame Camera","This is a Microsoft Teams Meeting room!"
ConfRm-HQ-2.236,ConfRm HQ/2.236,4,2,$contosol2,"IntelliFrame Camera","This is a Microsoft Teams Meeting room!"
ConfRm-HQ-2.291,ConfRm HQ/2.291,13,2,$contosol2,"IntelliFrame Camera","This is a Microsoft Teams Meeting room!"
ConfRm-HQ-2.295,ConfRm HQ/2.295,7,2,$contosol2,"IntelliFrame Camera","This is a Microsoft Teams Meeting room!"
ConfRm-HQ-2.299,ConfRm HQ/2.299,15,2,$contosol2,"IntelliFrame Camera","This is a Microsoft Teams Meeting room!"
ConfRm-HQ-2.237,ConfRm HQ/2.237,9,2,$contosol2,"IntelliFrame Camera","This is a Microsoft Teams Meeting room!"
ConfRm-HQ-2.477,ConfRm HQ/2.477,10,2,$contosol2,"IntelliFrame Camera","This is a Microsoft Teams Meeting room!"
ConfRm-HQ-2.499,ConfRm HQ/2.499,9,2,$contosol2,"IntelliFrame Camera","This is a Microsoft Teams Meeting room!"
ConfRm-HQ-2.441,ConfRm HQ/2.441,4,2,$contosol2,"IntelliFrame Camera","This is a Microsoft Teams Meeting room!"
ConfRm-HQ-2.495,ConfRm HQ/2.495,9,2,$contosol2,"IntelliFrame Camera","This is a Microsoft Teams Meeting room!"
ConfRm-HQ-2.433,ConfRm HQ/2.433,6,2,$contosol2,"IntelliFrame Camera","This is a Microsoft Teams Meeting room!"
ConfRm-HQ-2.057,ConfRm HQ/2.057,4,2,$contosol2,"IntelliFrame Camera","This is a Microsoft Teams Meeting room!"
ConfRm-HQ-2.348,ConfRm HQ/2.348,9,2,$contosol2,"IntelliFrame Camera","This is a Microsoft Teams Meeting room!"
ConfRm-HQ-2.341,ConfRm HQ/2.341,7,2,$contosol2,"IntelliFrame Camera","This is a Microsoft Teams Meeting room!"
ConfRm-HQ-2.365,ConfRm HQ/2.365,8,2,$contosol2,"IntelliFrame Camera","This is a Microsoft Teams Meeting room!"
ConfRm-HQ-2.343,ConfRm HQ/2.343,3,2,$contosol2,"IntelliFrame Camera","This is a Microsoft Teams Meeting room!"
ConfRm-HQ-2.345,ConfRm HQ/2.345,8,2,$contosol2,"IntelliFrame Camera","This is a Microsoft Teams Meeting room!"
ConfRm-HQ-2.368,ConfRm HQ/2.368,4,2,$contosol2,"IntelliFrame Camera","This is a Microsoft Teams Meeting room!"
ConfRm-HQ-2.033,ConfRm HQ/2.033,3,2,$contosol2,"IntelliFrame Camera","This is a Microsoft Teams Meeting room!"
ConfRm-HQ-2.438,ConfRm HQ/2.438,4,2,$contosol2,"IntelliFrame Camera","This is a Microsoft Teams Meeting room!"
ConfRm-HQ-2.440,ConfRm HQ/2.440,3,2,$contosol2,"IntelliFrame Camera","This is a Microsoft Teams Meeting room!"
ConfRm-HQ-2.396,ConfRm HQ/2.396,5,2,$contosol2,"IntelliFrame Camera","This is a Microsoft Teams Meeting room!"
ConfRm-HQ-1.145,ConfRm HQ/1.145,2,1,$contosol1,"IntelliFrame Camera","This is a Microsoft Teams Meeting room!"
ConfRm-HQ-1.361,ConfRm HQ/1.361,8,1,$contosol1,"IntelliFrame Camera","This is a Microsoft Teams Meeting room!"
ConfRm-HQ-1.031,ConfRm HQ/1.031,8,1,$contosol1,"IntelliFrame Camera","This is a Microsoft Teams Meeting room!"
ConfRm-HQ-1.277,ConfRm HQ/1.277,6,1,$contosol1,"IntelliFrame Camera","This is a Microsoft Teams Meeting room!"
ConfRm-HQ-1.147,ConfRm HQ/1.147,8,1,$contosol1,"IntelliFrame Camera","This is a Microsoft Teams Meeting room!"
ConfRm-HQ-1.150,ConfRm HQ/1.150,9,1,$contosol1,"IntelliFrame Camera","This is a Microsoft Teams Meeting room!"
ConfRm-HQ-1.143,ConfRm HQ/1.143,7,1,$contosol1,"IntelliFrame Camera","This is a Microsoft Teams Meeting room!"
ConfRm-HQ-1.153,ConfRm HQ/1.153,8,1,$contosol1,"IntelliFrame Camera","This is a Microsoft Teams Meeting room!"
ConfRm-HQ-1.345,ConfRm HQ/1.345,8,1,$contosol1,"IntelliFrame Camera","This is a Microsoft Teams Meeting room!"
ConfRm-HQ-1.155,ConfRm HQ/1.155,4,1,$contosol1,"IntelliFrame Camera","This is a Microsoft Teams Meeting room!"
ConfRm-HQ-1.019,ConfRm HQ/1.019,6,1,$contosol1,"IntelliFrame Camera","This is a Microsoft Teams Meeting room!"
ConfRm-HQ-1.236,ConfRm HQ/1.236,4,1,$contosol1,"IntelliFrame Camera","This is a Microsoft Teams Meeting room!"
ConfRm-HQ-1.238,ConfRm HQ/1.238,4,1,$contosol1,"IntelliFrame Camera","This is a Microsoft Teams Meeting room!"
ConfRm-HQ-1.240,ConfRm HQ/1.240,4,1,$contosol1,"IntelliFrame Camera","This is a Microsoft Teams Meeting room!"
ConfRm-HQ-1.299,ConfRm HQ/1.299,13,1,$contosol1,"IntelliFrame Camera","This is a Microsoft Teams Meeting room!"
ConfRm-HQ-1.231,ConfRm HQ/1.231,13,1,$contosol1,"IntelliFrame Camera","This is a Microsoft Teams Meeting room!"
ConfRm-HQ-1.235,ConfRm HQ/1.235,9,1,$contosol1,"IntelliFrame Camera","This is a Microsoft Teams Meeting room!"
ConfRm-HQ-1.241,ConfRm HQ/1.241,4,1,$contosol1,"IntelliFrame Camera","This is a Microsoft Teams Meeting room!"
ConfRm-HQ-1.291,ConfRm HQ/1.291,13,1,$contosol1,"IntelliFrame Camera","This is a Microsoft Teams Meeting room!"
ConfRm-HQ-1.439,ConfRm HQ/1.439,10,1,$contosol1,"IntelliFrame Camera","This is a Microsoft Teams Meeting room!"
ConfRm-HQ-1.499,ConfRm HQ/1.499,10,1,$contosol1,"IntelliFrame Camera","This is a Microsoft Teams Meeting room!"
ConfRm-HQ-1.477,ConfRm HQ/1.477,6,1,$contosol1,"IntelliFrame Camera","This is a Microsoft Teams Meeting room!"
ConfRm-HQ-1.440,ConfRm HQ/1.440,3,1,$contosol1,"IntelliFrame Camera","This is a Microsoft Teams Meeting room!"
ConfRm-HQ-1.436,ConfRm HQ/1.436,4,1,$contosol1,"IntelliFrame Camera","This is a Microsoft Teams Meeting room!"
ConfRm-HQ-1.438,ConfRm HQ/1.438,4,1,$contosol1,"IntelliFrame Camera","This is a Microsoft Teams Meeting room!"
ConfRm-HQ-1.348,ConfRm HQ/1.348,9,1,$contosol1,"IntelliFrame Camera","This is a Microsoft Teams Meeting room!"
ConfRm-HQ-1.343,ConfRm HQ/1.343,3,1,$contosol1,"IntelliFrame Camera","This is a Microsoft Teams Meeting room!"
ConfRm-HQ-1.371,ConfRm HQ/1.371,4,1,$contosol1,"IntelliFrame Camera","This is a Microsoft Teams Meeting room!"
ConfRm-HQ-1.341,ConfRm HQ/1.341,7,1,$contosol1,"IntelliFrame Camera","This is a Microsoft Teams Meeting room!"
